timestamp,auslastung
2025-09-13 07:00:00,65
2025-09-13 07:15:00,65
2025-09-13 07:30:00,65
2025-09-13 07:45:00,65
2025-09-13 08:00:00,60
2025-09-13 08:15:00,60
2025-09-13 08:30:00,60
2025-09-13 08:45:00,60
2025-09-13 09:00:00,55
2025-09-13 09:15:00,55
2025-09-13 09:30:00,55
2025-09-13 09:45:00,55
2025-09-13 10:00:00,50
2025-09-13 10:15:00,50
2025-09-13 10:30:00,50
2025-09-13 10:45:00,50
2025-09-13 11:00:00,46
2025-09-13 11:15:00,46
2025-09-13 11:30:00,46
2025-09-13 11:45:00,46
2025-09-13 12:00:00,40
2025-09-13 12:15:00,40
2025-09-13 12:30:00,40
2025-09-13 12:45:00,40
2025-09-13 13:00:00,65
2025-09-13 13:15:00,65
2025-09-13 13:30:00,65
2025-09-13 13:45:00,65
2025-09-13 14:00:00,60
2025-09-13 14:15:00,60
2025-09-13 14:30:00,60
2025-09-13 14:45:00,60
2025-09-13 15:00:00,55
2025-09-13 15:15:00,55
2025-09-13 15:30:00,55
2025-09-13 15:45:00,55
2025-09-13 16:00:00,50
2025-09-13 16:15:00,50
2025-09-13 16:30:00,50
2025-09-13 16:45:00,50
2025-09-13 17:00:00,46
2025-09-13 17:15:00,46
2025-09-13 17:30:00,46
2025-09-13 17:45:00,46
2025-09-13 18:00:00,40
2025-09-13 18:15:00,40
2025-09-13 18:30:00,40
2025-09-13 18:45:00,40
2025-09-13 19:00:00,65
2025-09-13 19:15:00,65
2025-09-13 19:30:00,65
2025-09-13 19:45:00,65
2025-09-13 20:00:00,60
2025-09-13 20:15:00,60
2025-09-13 20:30:00,60
2025-09-13 20:45:00,60
2025-09-13 21:00:00,55
2025-09-13 21:15:00,55
2025-09-13 21:30:00,55
2025-09-13 21:45:00,55
2025-09-13 22:00:00,50
